,CountryCode,Amount,Value,PricingStrategy,FraudResult,TransactionStartTime_hour,TransactionStartTime_day,TransactionStartTime_month,TransactionStartTime_year,TransactionStartTime_dayofweek
CountryCode,,,,,,,,,,
Amount,,1.0,0.49739476974848684,-0.14072858090998616,0.07345727765085816,-0.01671379697773121,0.04263744863451391,-0.040548924107326245,0.05050088925901168,0.10894664386115248
Value,,0.49739476974848684,1.0,0.2174397622616162,0.07703979578933494,-0.020612927868046887,-0.14209023129051523,-0.052175475404926105,0.06524926363658735,0.016495521503093444
PricingStrategy,,-0.14072858090998616,0.2174397622616162,1.0,-0.031079497770081586,0.004973017339311047,-0.1281887065956081,-0.03236021494065124,0.028208266381904372,-0.11623651879399254
FraudResult,,0.07345727765085816,0.07703979578933494,-0.031079497770081586,1.0,0.008151966551156924,-0.008579311169375005,-0.004721721931339803,0.009811162968806955,-0.007179297350037231
TransactionStartTime_hour,,-0.01671379697773121,-0.020612927868046887,0.004973017339311047,0.008151966551156924,1.0,-0.020382244545692336,0.022241891949748748,-0.010156668595013926,-0.0025264218273903724
TransactionStartTime_day,,0.04263744863451391,-0.14209023129051523,-0.1281887065956081,-0.008579311169375005,-0.020382244545692336,1.0,0.039278196081159254,-0.24388493024127716,0.015659730763689324
TransactionStartTime_month,,-0.040548924107326245,-0.052175475404926105,-0.03236021494065124,-0.004721721931339803,0.022241891949748748,0.039278196081159254,1.0,-0.9103622814055382,0.035685375218894144
TransactionStartTime_year,,0.05050088925901168,0.06524926363658735,0.028208266381904372,0.009811162968806955,-0.010156668595013926,-0.24388493024127716,-0.9103622814055382,1.0,-0.021566790085968266
TransactionStartTime_dayofweek,,0.10894664386115248,0.016495521503093444,-0.11623651879399254,-0.007179297350037231,-0.0025264218273903724,0.015659730763689324,0.035685375218894144,-0.021566790085968266,1.0
